sample,batch,group,benchmark
P1_PP_2048_0221_1,5,0,0
P1_PP_2048_0221_2,5,0,0
P1_13C_0064_0221_0,5,0,0
P1_13C_0064_0221_1,5,0,0
P1_13C_0064_0221_2,5,0,0
P1_PP_0004_0221_0,5,0,0
P1_PP_0004_0221_1,5,0,0
P1_PP_0004_0221_2,5,0,0
P2_S_13C_0128_0221_0,5,0,0
P2_S_13C_0128_0221_1,5,0,0
P2_S_13C_0128_0221_2,5,0,0
P2_AAFAPP_0004_0221_0,5,0,0
P2_AAFAPP_0004_0221_1,5,0,0
P2_AAFAPP_0004_0221_2,5,0,0
P2_S_13C_0032_0221_0,5,0,0
P2_S_13C_0032_0221_1,5,0,0
P2_S_13C_0032_0221_2,5,0,0
P1_PP_0032_0221_0,5,0,0
P1_PP_0032_0221_1,5,0,0
P1_PP_0032_0221_2,5,0,0
P2_S_PP_0128_0221_0,5,0,0
P2_S_PP_0128_0221_1,5,0,0
P2_S_PP_0128_0221_2,5,0,0
P1_FA_0004_0221_0,5,0,0
P1_FA_0004_0221_1,5,0,0
P1_FA_0004_0221_2,5,0,0
P1_PP_0001_0221_0,5,0,0
P1_PP_0001_0221_1,5,0,0
P1_PP_0001_0221_2,5,0,0
P2_AAFAPP_0001_0221_0,5,0,0
P2_AAFAPP_0001_0221_1,5,0,0
P2_AAFAPP_0001_0221_2,5,0,0
P2_S_AA_0128_0221_0,5,0,0
P2_S_AA_0128_0221_1,5,0,0
P2_S_AA_0128_0221_2,5,0,0
P1_AAFAPP_0008_0221_0,5,0,0
P1_AAFAPP_0008_0221_1,5,0,0
P1_AAFAPP_0008_0221_2,5,0,0
P2_S_FA_0016_0221_0,5,0,0
P2_S_FA_0016_0221_1,5,0,0
P2_S_FA_0016_0221_2,5,0,0
P1_AAFAPP_0016_0221_0,5,0,0
P1_AAFAPP_0016_0221_1,5,0,0
P1_AAFAPP_0016_0221_2,5,0,0
P2_S_0008_0221_0,5,0,0
P2_S_0008_0221_1,5,0,0
P2_S_0008_0221_2,5,0,0
P1_13C_1024_0221_0,5,0,0
P1_13C_1024_0221_1,5,0,0
P1_13C_1024_0221_2,5,0,0
P2_S_FA_0004_0221_0,5,0,0
P2_S_FA_0004_0221_1,5,0,0
P2_S_FA_0004_0221_2,5,0,0
P1_S_0004_0221_0,5,0,0
P1_S_0004_0221_1,5,0,0
P1_S_0004_0221_2,5,0,0
P1_AA_0256_0221_0,5,0,0
P1_AA_0256_0221_1,5,0,0
P1_AA_0256_0221_2,5,0,0
P1_S_0001_0221_0,5,0,0
P1_S_0001_0221_1,5,0,0
P1_S_0001_0221_2,5,0,0
P1_13C_0016_0221_0,5,0,0
P1_13C_0016_0221_1,5,0,0
P1_13C_0016_0221_2,5,0,0
P1_AA_2048_0221_0,5,0,0
P1_AA_2048_0221_1,5,0,0
P1_AA_2048_0221_2,5,0,0
P1_PP_0512_0221_0,5,0,0
P1_PP_0512_0221_1,5,0,0
P1_PP_0512_0221_2,5,0,0
P2_S_PP_0002_0221_0,5,0,0
P2_S_PP_0002_0221_1,5,0,0
P2_S_PP_0002_0221_2,5,0,0
P2_S_FA_0128_0221_0,5,0,0
P2_S_FA_0128_0221_1,5,0,0
P2_S_FA_0128_0221_2,5,0,0
P1_S_0008_0221_0,5,0,0
P1_S_0008_0221_1,5,0,0
P1_S_0008_0221_2,5,0,0
P1_S_0512_0221_0,5,0,0
P1_S_0512_0221_1,5,0,0
P1_S_0512_0221_2,5,0,0
P1_PP_0008_0221_0,5,0,0
P1_PP_0008_0221_1,5,0,0
P1_PP_0008_0221_2,5,0,0
P1_PP_1024_0221_0,5,0,0
P1_PP_1024_0221_1,5,0,0
P1_PP_1024_0221_2,5,0,0
P2_S_0064_0221_0,5,0,0
P2_S_0064_0221_1,5,0,0
P2_S_0064_0221_2,5,0,0
P1_13C_0032_0221_0,5,0,0
P1_13C_0032_0221_1,5,0,0
P1_13C_0032_0221_2,5,0,0
P1_AAFAPP_0064_0221_0,5,0,0
P1_AAFAPP_0064_0221_1,5,0,0
P1_AAFAPP_0064_0221_2,5,0,0
P1_AAFAPP_0004_0221_0,5,0,0
P1_AAFAPP_0004_0221_1,5,0,0
P1_AAFAPP_0004_0221_2,5,0,0
P2_S_0032_0221_0,5,0,0
P2_S_0032_0221_1,5,0,0
P2_S_0032_0221_2,5,0,0
P1_PP_0002_0221_0,5,0,0
P1_PP_0002_0221_1,5,0,0
P1_PP_0002_0221_2,5,0,0
P1_FA_2048_0221_0,5,0,0
P1_FA_2048_0221_1,5,0,0
P1_FA_2048_0221_2,5,0,0
P1_AAFAPP_0001_0221_0,5,0,0
P1_AAFAPP_0001_0221_1,5,0,0
P1_AAFAPP_0001_0221_2,5,0,0
P1_AA_1024_0221_0,5,0,0
P1_AA_1024_0221_1,5,0,0
P1_AA_1024_0221_2,5,0,0
P2_S_2048_0221_0,5,0,0
P2_S_2048_0221_1,5,0,0
P2_S_2048_0221_2,5,0,0
P2_AAFAPP_0002_0221_0,5,0,0
P2_AAFAPP_0002_0221_1,5,0,0
P2_AAFAPP_0002_0221_2,5,0,0
P2_S_AA_0032_0221_0,5,0,0
P2_S_AA_0032_0221_1,5,0,0
P2_S_AA_0032_0221_2,5,0,0
P1_AA_0512_0221_0,5,0,0
P1_AA_0512_0221_1,5,0,0
P1_AA_0512_0221_2,5,0,0
P2_S_AAFAPP_0004_0221_0,5,0,0
P2_S_AAFAPP_0004_0221_1,5,0,0
P2_S_AAFAPP_0004_0221_2,5,0,0
P1_AAFAPP_0002_0221_0,5,0,0
P1_AAFAPP_0002_0221_1,5,0,0
P1_AAFAPP_0002_0221_2,5,0,0
P1_FA_0016_0221_0,5,0,0
P1_FA_0016_0221_1,5,0,0
P1_FA_0016_0221_2,5,0,0
P1_FA_0128_0221_0,5,0,0
P1_FA_0128_0221_1,5,0,0
P1_FA_0128_0221_2,5,0,0
P2_S_13C_0004_0221_0,5,0,0
P2_S_13C_0004_0221_1,5,0,0
P2_S_13C_0004_0221_2,5,0,0
P1_PP_0016_0221_0,5,0,0
P1_PP_0016_0221_1,5,0,0
P1_PP_0016_0221_2,5,0,0
P1_AAFAPP_0128_0221_0,5,0,0
P1_AAFAPP_0128_0221_1,5,0,0
P1_AAFAPP_0128_0221_2,5,0,0
P1_FA_0064_0221_0,5,0,0
P1_FA_0064_0221_1,5,0,0
P1_FA_0064_0221_2,5,0,0
P1_S_0256_0221_0,5,0,0
P1_S_0256_0221_1,5,0,0
P1_S_0256_0221_2,5,0,0
P2_S_AAFAPP_0128_0221_0,5,0,0
P2_S_AAFAPP_0128_0221_1,5,0,0
P2_S_AAFAPP_0128_0221_2,5,0,0
P2_AAFAPP_0256_0221_0,5,0,0
P2_AAFAPP_0256_0221_1,5,0,0
P2_AAFAPP_0256_0221_2,5,0,0
P2_S_FA_0032_0221_0,5,0,0
P2_S_FA_0032_0221_1,5,0,0
P2_S_FA_0032_0221_2,5,0,0
P2_S_PP_0001_0221_0,5,0,0
P2_S_PP_0001_0221_1,5,0,0
P2_S_PP_0001_0221_2,5,0,0
P1_13C_0256_0221_0,5,0,0
P1_13C_0256_0221_1,5,0,0
P1_13C_0256_0221_2,5,0,0
P1_S_0002_0221_0,5,0,0
P1_S_0002_0221_1,5,0,0
P1_S_0002_0221_2,5,0,0
P2_AAFAPP_2048_0221_0,5,0,0
P2_AAFAPP_2048_0221_1,5,0,0
P2_AAFAPP_2048_0221_2,5,0,0
P2_S_AAFAPP_0064_0221_0,5,0,0
P2_S_AAFAPP_0064_0221_1,5,0,0
P2_S_AAFAPP_0064_0221_2,5,0,0
P1_PP_0064_0221_0,5,0,0
P1_PP_0064_0221_1,5,0,0
P1_PP_0064_0221_2,5,0,0
P1_AA_0064_0221_0,5,0,0
P1_AA_0064_0221_1,5,0,0
P1_AA_0064_0221_2,5,0,0
P2_S_AA_0002_0221_0,5,0,0
P2_S_AA_0002_0221_1,5,0,0
P2_S_AA_0002_0221_2,5,0,0
P2_S_AAFAPP_0016_0221_0,5,0,0
P2_S_AAFAPP_0016_0221_1,5,0,0
P2_S_AAFAPP_0016_0221_2,5,0,0
P1_AAFAPP_0032_0221_0,5,0,0
P1_AAFAPP_0032_0221_1,5,0,0
P1_AAFAPP_0032_0221_2,5,0,0
P1_13C_0512_0221_0,5,0,0
P1_13C_0512_0221_1,5,0,0
P1_13C_0512_0221_2,5,0,0
P1_AAFAPP_0256_0221_0,5,0,0
P1_AAFAPP_0256_0221_1,5,0,0
P1_AAFAPP_0256_0221_2,5,0,0
P2_S_AAFAPP_0002_0221_0,5,0,0
P2_S_AAFAPP_0002_0221_1,5,0,0
P2_S_AAFAPP_0002_0221_2,5,0,0
P2_S_AA_0064_0221_0,5,0,0
P2_S_AA_0064_0221_1,5,0,0
P2_S_AA_0064_0221_2,5,0,0
P1_S_0128_0221_0,5,0,0
P1_S_0128_0221_1,5,0,0
P1_S_0128_0221_2,5,0,0
P2_S_AA_0016_0221_0,5,0,0
P2_S_AA_0016_0221_1,5,0,0
P2_S_AA_0016_0221_2,5,0,0
P2_S_FA_0064_0221_0,5,0,0
P2_S_FA_0064_0221_1,5,0,0
P2_S_FA_0064_0221_2,5,0,0
P1_S_2048_0221_0,5,0,0
P1_S_2048_0221_1,5,0,0
P1_S_2048_0221_2,5,0,0
P1_AA_0002_0221_0,5,0,0
P1_AA_0002_0221_1,5,0,0
P1_AA_0002_0221_2,5,0,0
P1_AA_0008_0221_0,5,0,0
P1_AA_0008_0221_1,5,0,0
P1_AA_0008_0221_2,5,0,0
P2_AAFAPP_0008_0221_0,5,0,0
P2_AAFAPP_0008_0221_1,5,0,0
P2_AAFAPP_0008_0221_2,5,0,0
P1_AA_0004_0221_0,5,0,0
P1_AA_0004_0221_1,5,0,0
P1_AA_0004_0221_2,5,0,0
P1_S_0016_0221_0,5,0,0
P1_S_0016_0221_1,5,0,0
P1_S_0016_0221_2,5,0,0
P1_13C_0002_0221_0,5,0,0
P1_13C_0002_0221_1,5,0,0
P1_13C_0002_0221_2,5,0,0
P2_AAFAPP_1024_0221_0,5,0,0
P2_AAFAPP_1024_0221_1,5,0,0
P2_AAFAPP_1024_0221_2,5,0,0
P2_S_PP_0032_0221_0,5,0,0
P2_S_PP_0032_0221_1,5,0,0
P2_S_PP_0032_0221_2,5,0,0
P2_S_0512_0221_0,5,0,0
P2_S_0512_0221_1,5,0,0
P2_S_0512_0221_2,5,0,0
P1_AA_0128_0221_0,5,0,0
P1_AA_0128_0221_1,5,0,0
P1_AA_0128_0221_2,5,0,0
P2_S_AA_0004_0221_0,5,0,0
P2_S_AA_0004_0221_1,5,0,0
P2_S_AA_0004_0221_2,5,0,0
P1_13C_0128_0221_0,5,0,0
P1_13C_0128_0221_1,5,0,0
P1_13C_0128_0221_2,5,0,0
P1_13C_0004_0221_0,5,0,0
P1_13C_0004_0221_1,5,0,0
P1_13C_0004_0221_2,5,0,0
P1_AAFAPP_1024_0221_0,5,0,0
P1_AAFAPP_1024_0221_1,5,0,0
P1_AAFAPP_1024_0221_2,5,0,0
P2_S_0128_0221_0,5,0,0
P2_S_0128_0221_1,5,0,0
P2_S_0128_0221_2,5,0,0
P1_FA_0256_0221_0,5,0,0
P1_FA_0256_0221_1,5,0,0
P1_FA_0256_0221_2,5,0,0
P2_S_13C_0016_0221_0,5,0,0
P2_S_13C_0016_0221_1,5,0,0
P2_S_13C_0016_0221_2,5,0,0
P1_S_1024_0221_0,5,0,0
P1_S_1024_0221_1,5,0,0
P1_S_1024_0221_2,5,0,0
P2_AAFAPP_0032_0221_0,5,0,0
P2_AAFAPP_0032_0221_1,5,0,0
P2_AAFAPP_0032_0221_2,5,0,0
P2_S_1024_0221_0,5,0,0
P2_S_1024_0221_1,5,0,0
P2_S_1024_0221_2,5,0,0
P2_S_AA_0008_0221_0,5,0,0
P2_S_AA_0008_0221_1,5,0,0
P2_S_AA_0008_0221_2,5,0,0
P2_AAFAPP_0064_0221_0,5,0,0
P2_AAFAPP_0064_0221_1,5,0,0
P2_AAFAPP_0064_0221_2,5,0,0
P1_S_0032_0221_0,5,0,0
P1_S_0032_0221_1,5,0,0
P1_S_0032_0221_2,5,0,0
P1_FA_0032_0221_0,5,0,0
P1_FA_0032_0221_1,5,0,0
P1_FA_0032_0221_2,5,0,0
P1_AA_0001_0221_0,5,0,0
P1_AA_0001_0221_1,5,0,0
P1_AA_0001_0221_2,5,0,0
P2_AAFAPP_0016_0221_0,5,0,0
P2_AAFAPP_0016_0221_1,5,0,0
P2_AAFAPP_0016_0221_2,5,0,0
P1_AA_0016_0221_0,5,0,0
P1_AA_0016_0221_1,5,0,0
P1_AA_0016_0221_2,5,0,0
P2_S_0256_0221_0,5,0,0
P2_S_0256_0221_1,5,0,0
P2_S_0256_0221_2,5,0,0
P2_S_PP_0016_0221_0,5,0,0
P2_S_PP_0016_0221_1,5,0,0
P2_S_PP_0016_0221_2,5,0,0
P1_S_0064_0221_0,5,0,0
P1_S_0064_0221_1,5,0,0
P1_S_0064_0221_2,5,0,0
P2_S_0016_0221_0,5,0,0
P2_S_0016_0221_1,5,0,0
P2_S_0016_0221_2,5,0,0
P1_FA_0512_0221_0,5,0,0
P1_FA_0512_0221_1,5,0,0
P1_FA_0512_0221_2,5,0,0
P1_AAFAPP_2048_0221_0,5,0,0
P1_AAFAPP_2048_0221_1,5,0,0
P1_AAFAPP_2048_0221_2,5,0,0
P2_S_AAFAPP_0008_0221_0,5,0,0
P2_S_AAFAPP_0008_0221_1,5,0,0
P2_S_AAFAPP_0008_0221_2,5,0,0
P2_AAFAPP_0128_0221_0,5,0,0
P2_AAFAPP_0128_0221_1,5,0,0
P2_AAFAPP_0128_0221_2,5,0,0
P2_S_AAFAPP_0032_0221_0,5,0,0
P2_S_AAFAPP_0032_0221_1,5,0,0
P2_S_AAFAPP_0032_0221_2,5,0,0
P2_S_13C_0002_0221_0,5,0,0
P2_S_13C_0002_0221_1,5,0,0
P2_S_13C_0002_0221_2,5,0,0
P1_FA_0002_0221_0,5,0,0
P1_FA_0002_0221_1,5,0,0
P1_FA_0002_0221_2,5,0,0
P1_AAFAPP_0512_0221_0,5,0,0
P1_AAFAPP_0512_0221_1,5,0,0
P1_AAFAPP_0512_0221_2,5,0,0
P1_13C_0008_0221_0,5,0,0
P1_13C_0008_0221_1,5,0,0
P1_13C_0008_0221_2,5,0,0
P2_AAFAPP_0512_0221_0,5,0,0
P2_AAFAPP_0512_0221_1,5,0,0
P2_AAFAPP_0512_0221_2,5,0,0
P1_PP_0128_0221_0,5,0,0
P1_PP_0128_0221_1,5,0,0
P1_PP_0128_0221_2,5,0,0
P2_S_AA_0001_0221_0,5,0,0
P2_S_AA_0001_0221_1,5,0,0
P2_S_AA_0001_0221_2,5,0,0
P2_S_13C_0064_0221_0,5,0,0
P2_S_13C_0064_0221_1,5,0,0
P2_S_13C_0064_0221_2,5,0,0
P1_FA_1024_0221_0,5,0,0
P1_FA_1024_0221_1,5,0,0
P1_FA_1024_0221_2,5,0,0
P2_S_PP_0004_0221_0,5,0,0
P2_S_PP_0004_0221_1,5,0,0
P2_S_PP_0004_0221_2,5,0,0
P2_S_13C_0001_0221_0,5,0,0
P2_S_13C_0001_0221_1,5,0,0
P2_S_13C_0001_0221_2,5,0,0
P1_13C_0001_0221_0,5,0,0
P1_13C_0001_0221_1,5,0,0
P1_13C_0001_0221_2,5,0,0
P1_AA_0032_0221_0,5,0,0
P1_AA_0032_0221_1,5,0,0
P1_AA_0032_0221_2,5,0,0
P2_S_PP_0064_0221_0,5,0,0
P2_S_PP_0064_0221_1,5,0,0
P2_S_PP_0064_0221_2,5,0,0
P1_13C_2048_0221_0,5,0,0
P1_13C_2048_0221_1,5,0,0
P1_13C_2048_0221_2,5,0,0
P2_S_FA_0008_0221_0,5,0,0
P2_S_FA_0008_0221_1,5,0,0
P2_S_FA_0008_0221_2,5,0,0
P1_PP_0256_0304_0,6,0,0
P1_PP_0256_0304_1,6,0,0
P1_PP_0256_0304_2,6,0,0
P2_S_PP_0008_0304_0,6,0,0
P2_S_PP_0008_0304_1,6,0,0
P2_S_PP_0008_0304_2,6,0,0
P2_S_13C_0008_0304_0,6,0,0
P2_S_13C_0008_0304_1,6,0,0
P2_S_13C_0008_0304_2,6,0,0
P1_PP_2048_0304_0,6,0,0
P1_PP_2048_0304_1,6,0,0
P1_PP_2048_0304_2,6,0,0
P1_13C_0064_0304_0,6,0,0
P1_13C_0064_0304_1,6,0,0
P1_13C_0064_0304_2,6,0,0
P1_PP_0004_0304_0,6,0,0
P1_PP_0004_0304_1,6,0,0
P1_PP_0004_0304_2,6,0,0
P2_S_13C_0128_0304_0,6,0,0
P2_S_13C_0128_0304_1,6,0,0
P2_S_13C_0128_0304_2,6,0,0
P2_AAFAPP_0004_0304_0,6,0,0
P2_AAFAPP_0004_0304_1,6,0,0
P2_AAFAPP_0004_0304_2,6,0,0
P2_S_13C_0032_0304_0,6,0,0
P2_S_13C_0032_0304_1,6,0,0
P2_S_13C_0032_0304_2,6,0,0
P1_PP_0032_0304_0,6,0,0
P1_PP_0032_0304_1,6,0,0
P1_PP_0032_0304_2,6,0,0
P2_S_PP_0128_0304_0,6,0,0
P2_S_PP_0128_0304_1,6,0,0
P2_S_PP_0128_0304_2,6,0,0
P1_FA_0004_0304_0,6,0,0
P1_FA_0004_0304_1,6,0,0
P1_FA_0004_0304_2,6,0,0
P1_PP_0001_0304_0,6,0,0
P1_PP_0001_0304_1,6,0,0
P1_PP_0001_0304_2,6,0,0
P2_AAFAPP_0001_0304_0,6,0,0
P2_AAFAPP_0001_0304_1,6,0,0
P2_AAFAPP_0001_0304_2,6,0,0
P2_S_AA_0128_0304_0,6,0,0
P2_S_AA_0128_0304_1,6,0,0
P2_S_AA_0128_0304_2,6,0,0
P1_AAFAPP_0008_0304_0,6,0,0
P1_AAFAPP_0008_0304_1,6,0,0
P1_AAFAPP_0008_0304_2,6,0,0
P2_S_FA_0016_0304_0,6,0,0
P2_S_FA_0016_0304_1,6,0,0
P2_S_FA_0016_0304_2,6,0,0
P1_AAFAPP_0016_0304_0,6,0,0
P1_AAFAPP_0016_0304_1,6,0,0
P1_AAFAPP_0016_0304_2,6,0,0
P2_S_0008_0304_0,6,0,0
P2_S_0008_0304_1,6,0,0
P2_S_0008_0304_2,6,0,0
P1_13C_1024_0304_0,6,0,0
P1_13C_1024_0304_1,6,0,0
P1_13C_1024_0304_2,6,0,0
P2_S_FA_0004_0304_0,6,0,0
P2_S_FA_0004_0304_1,6,0,0
P2_S_FA_0004_0304_2,6,0,0
P1_S_0004_0304_0,6,0,0
P1_S_0004_0304_1,6,0,0
P1_S_0004_0304_2,6,0,0
P1_AA_0256_0304_0,6,0,0
P1_AA_0256_0304_1,6,0,0
P1_AA_0256_0304_2,6,0,0
P1_S_0001_0304_0,6,0,0
P1_S_0001_0304_1,6,0,0
P1_S_0001_0304_2,6,0,0
P1_13C_0016_0304_0,6,0,0
P1_13C_0016_0304_1,6,0,0
P1_13C_0016_0304_2,6,0,0
P1_AA_2048_0304_0,6,0,0
P1_AA_2048_0304_1,6,0,0
P1_AA_2048_0304_2,6,0,0
P1_PP_0512_0304_0,6,0,0
P1_PP_0512_0304_1,6,0,0
P1_PP_0512_0304_2,6,0,0
P2_S_PP_0002_0304_0,6,0,0
P2_S_PP_0002_0304_1,6,0,0
P2_S_PP_0002_0304_2,6,0,0
P2_S_FA_0128_0304_0,6,0,0
P2_S_FA_0128_0304_1,6,0,0
P2_S_FA_0128_0304_2,6,0,0
P1_S_0008_0304_0,6,0,0
P1_S_0008_0304_1,6,0,0
P1_S_0008_0304_2,6,0,0
P1_S_0512_0304_0,6,0,0
P1_S_0512_0304_1,6,0,0
P1_S_0512_0304_2,6,0,0
P1_PP_0008_0304_0,6,0,0
P1_PP_0008_0304_1,6,0,0
P1_PP_0008_0304_2,6,0,0
P1_PP_1024_0304_0,6,0,0
P1_PP_1024_0304_1,6,0,0
P1_PP_1024_0304_2,6,0,0
P2_S_0064_0304_0,6,0,0
P2_S_0064_0304_1,6,0,0
P2_S_0064_0304_2,6,0,0
P1_13C_0032_0304_0,6,0,0
P1_13C_0032_0304_1,6,0,0
P1_13C_0032_0304_2,6,0,0
P1_AAFAPP_0064_0304_0,6,0,0
P1_AAFAPP_0064_0304_1,6,0,0
P1_AAFAPP_0064_0304_2,6,0,0
P1_AAFAPP_0004_0304_0,6,0,0
P1_AAFAPP_0004_0304_1,6,0,0
P1_AAFAPP_0004_0304_2,6,0,0
P2_S_0032_0304_0,6,0,0
P2_S_0032_0304_1,6,0,0
P2_S_0032_0304_2,6,0,0
P1_PP_0002_0304_0,6,0,0
P1_PP_0002_0304_1,6,0,0
P1_PP_0002_0304_2,6,0,0
P1_FA_2048_0304_0,6,0,0
P1_FA_2048_0304_1,6,0,0
P1_FA_2048_0304_2,6,0,0
P1_AAFAPP_0001_0304_0,6,0,0
P1_AAFAPP_0001_0304_1,6,0,0
P1_AAFAPP_0001_0304_2,6,0,0
P1_AA_1024_0304_0,6,0,0
P1_AA_1024_0304_1,6,0,0
P1_AA_1024_0304_2,6,0,0
P2_S_2048_0304_0,6,0,0
P2_S_2048_0304_1,6,0,0
P2_S_2048_0304_2,6,0,0
P2_AAFAPP_0002_0304_0,6,0,0
P2_AAFAPP_0002_0304_1,6,0,0
P2_AAFAPP_0002_0304_2,6,0,0
P2_S_AA_0032_0304_0,6,0,0
P2_S_AA_0032_0304_1,6,0,0
P2_S_AA_0032_0304_2,6,0,0
P1_AA_0512_0304_0,6,0,0
P1_AA_0512_0304_1,6,0,0
P1_AA_0512_0304_2,6,0,0
P2_S_AAFAPP_0004_0304_0,6,0,0
P2_S_AAFAPP_0004_0304_1,6,0,0
P2_S_AAFAPP_0004_0304_2,6,0,0
P1_AAFAPP_0002_0304_0,6,0,0
P1_AAFAPP_0002_0304_1,6,0,0
P1_AAFAPP_0002_0304_2,6,0,0
P1_FA_0016_0304_0,6,0,0
P1_FA_0016_0304_1,6,0,0
P1_FA_0016_0304_2,6,0,0
P1_FA_0128_0304_0,6,0,0
P1_FA_0128_0304_1,6,0,0
P1_FA_0128_0304_2,6,0,0
P2_S_13C_0004_0304_0,6,0,0
P2_S_13C_0004_0304_1,6,0,0
P2_S_13C_0004_0304_2,6,0,0
P1_PP_0016_0304_0,6,0,0
P1_PP_0016_0304_1,6,0,0
P1_PP_0016_0304_2,6,0,0
P1_AAFAPP_0128_0304_0,6,0,0
P1_AAFAPP_0128_0304_1,6,0,0
P1_AAFAPP_0128_0304_2,6,0,0
P1_FA_0064_0304_0,6,0,0
P1_FA_0064_0304_1,6,0,0
P1_FA_0064_0304_2,6,0,0
P1_S_0256_0304_0,6,0,0
P1_S_0256_0304_1,6,0,0
P1_S_0256_0304_2,6,0,0
P2_S_AAFAPP_0128_0304_0,6,0,0
P2_S_AAFAPP_0128_0304_1,6,0,0
P2_S_AAFAPP_0128_0304_2,6,0,0
P2_AAFAPP_0256_0304_0,6,0,0
P2_AAFAPP_0256_0304_1,6,0,0
P2_AAFAPP_0256_0304_2,6,0,0
P2_S_FA_0032_0304_0,6,0,0
P2_S_FA_0032_0304_1,6,0,0
P2_S_FA_0032_0304_2,6,0,0
P2_S_PP_0001_0304_0,6,0,0
P2_S_PP_0001_0304_1,6,0,0
P2_S_PP_0001_0304_2,6,0,0
P1_13C_0256_0304_0,6,0,0
P1_13C_0256_0304_1,6,0,0
P1_13C_0256_0304_2,6,0,0
P1_S_0002_0304_0,6,0,0
P1_S_0002_0304_1,6,0,0
P1_S_0002_0304_2,6,0,0
P2_AAFAPP_2048_0304_0,6,0,0
P2_AAFAPP_2048_0304_1,6,0,0
P2_AAFAPP_2048_0304_2,6,0,0
P2_S_AAFAPP_0064_0304_0,6,0,0
P2_S_AAFAPP_0064_0304_1,6,0,0
P2_S_AAFAPP_0064_0304_2,6,0,0
P1_PP_0064_0304_0,6,0,0
P1_PP_0064_0304_1,6,0,0
P1_PP_0064_0304_2,6,0,0
P1_AA_0064_0304_0,6,0,0
P1_AA_0064_0304_1,6,0,0
P1_AA_0064_0304_2,6,0,0
P2_S_AA_0002_0304_0,6,0,0
P2_S_AA_0002_0304_1,6,0,0
